1;1;Data-L1;Data-L2;Data-L3;Data-L4;Data-L5
1;1;Data-L6;Data-L7;Data-L8;Data-L9;Data-L10
2;2;Data-L1;Data-L2;Data-L3;Data-L4;Data-L5
2;2;Data-L6;Data-L7;Data-L8;Data-L9;Data-L10
2;2;Data-L11;Data-L12;Data-L13;Data-L14;Data-L15
2;2;Data-L16;Data-L17;Data-L18;Data-L19;Data-L20
3;3;Data-L1;Data-L2;Data-L3;Data-L4;Data-L5
3;3;Data-L6;Data-L7;Data-L8;Data-L9;Data-L10
3;3;Data-L11;Data-L12;Data-L13;Data-L14;Data-L15
4;4;Data-L1;Data-L2;Data-L3;Data-L4;Data-L5
4;4;Data-L6;Data-L7;Data-L8;Data-L9;Data-L10
4;4;Data-L11;Data-L12;Data-L13;Data-L14;Data-L15
4;4;Data-L16;Data-L17;Data-L18;Data-L19;Data-L20
4;4;Data-L21;Data-L22;Data-L23;Data-L24;Data-L25
4;4;Data-L26;Data-L27;Data-L28;Data-L29;Data-L30
5;5;Data-L1;Data-L2;Data-L3;Data-L4;Data-L5
6;6;Data-L1;Data-L2;Data-L3;Data-L4;Data-L5
7;7;Data-L1;Data-L2;Data-L3;Data-L4;Data-L5
7;7;Data-L6;Data-L7;Data-L8;Data-L9;Data-L10
